"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4198"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12465","KLLC COMMUNITY DEVELOPMENT","N/A","Yoder,Shelli R","32","32","100"," 3.991"," 3.624","100.0","0.0","0.0","0.0","0","6","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12468","KLLC COMMUNITY DEVELOPMENT","N/A","Cattani,Dana","26","26","84.6"," 3.835"," 3.487","96.2","0.0","0.0","0.0","1","5","19","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12469","KLLC COMMUNITY DEVELOPMENT","N/A","Prange,Kirsten Cashin","31","32","93.5"," 3.900"," 3.564","87.1","12.9","0.0","0.0","1","13","14","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12470","KLLC COMMUNITY DEVELOPMENT","N/A","Thornton,Renee","26","28","100"," 3.988"," 3.596","100.0","0.0","0.0","0.0","2","11","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12472","KLLC COMMUNITY DEVELOPMENT","N/A","Yoder,Shelli R","22","22","86.4"," 3.941"," 3.594","95.5","4.5","0.0","0.0","0","11","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12473","KLLC COMMUNITY DEVELOPMENT","N/A","Landis,Rachel Elisabeth","31","32","96.8"," 3.913"," 3.640","90.3","9.7","0.0","0.0","1","7","19","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12474","KLLC COMMUNITY DEVELOPMENT","N/A","Kutza,Dawn Michelle","27","28","96.4"," 3.837"," 3.646","88.9","7.4","0.0","3.7","1","11","12","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12476","KLLC COMMUNITY DEVELOPMENT","N/A","Kelmer,Michele","21","21","95.2"," 3.857"," 3.599","95.2","0.0","0.0","4.8","0","15","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12477","KLLC COMMUNITY DEVELOPMENT","N/A","Landis,Rachel Elisabeth","31","32","87.1"," 3.681"," 3.398","83.9","6.5","6.5","3.2","1","9","14","3","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12478","KLLC COMMUNITY DEVELOPMENT","N/A","Evans,Nancy","23","24","95.7"," 3.987"," 3.664","100.0","0.0","0.0","0.0","1","9","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12480","KLLC COMMUNITY DEVELOPMENT","N/A","Mumma,Sara","20","20","95"," 3.970"," 3.572","100.0","0.0","0.0","0.0","0","9","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12484","KLLC COMMUNITY DEVELOPMENT","N/A","Graham,Polly Anne","20","20","100"," 3.830"," 3.557","85.0","10.0","5.0","0.0","0","2","15","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12485","KLLC COMMUNITY DEVELOPMENT","N/A","Kelmer,Michele","31","32","90.3"," 3.765"," 3.625","93.5","0.0","0.0","3.2","2","18","11","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12490","KLLC COMMUNITY DEVELOPMENT","N/A","Thornton,Renee","28","28","82.1"," 3.989"," 3.546","100.0","0.0","0.0","0.0","0","8","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12496","KLLC COMMUNITY DEVELOPMENT","N/A","Taylor,Ben","20","20","90"," 3.885"," 3.611","90.0","10.0","0.0","0.0","0","2","13","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12499","KLLC COMMUNITY DEVELOPMENT","N/A","Kutza,Dawn Michelle","32","34","96.9"," 3.781"," 3.531","87.5","6.3","3.1","3.1","2","7","18","3","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12500","KLLC COMMUNITY DEVELOPMENT","N/A","Frank,Alexa Yarnelle","22","22","90.9"," 3.623"," 3.373","77.3","9.1","13.6","0.0","0","4","12","1","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12504","KLLC COMMUNITY DEVELOPMENT","N/A","Dyer,David D","20","22","95"," 3.965"," 3.688","95.0","5.0","0.0","0.0","2","12","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12507","KLLC COMMUNITY DEVELOPMENT","N/A","Brimm,David Robert","33","34","90.9"," 3.955"," 3.705","100.0","0.0","0.0","0.0","1","4","24","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","12508","KLLC COMMUNITY DEVELOPMENT","N/A","Leone,Sharon Rose","23","24","91.3"," 3.713"," 3.282","87.0","8.7","0.0","0.0","2","9","9","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11826","COMPASS I","N/A","Nevitt,Jessica Kathleen","40","45","54.8"," 3.783"," 3.315","87.5","7.5","2.5","0.0","6","0","32","3","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11827","COMPASS I","N/A","Nevitt,Jessica Kathleen","42","44","61.9"," 3.843"," 3.239","92.9","4.8","0.0","0.0","3","0","36","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11828","COMPASS I","N/A","Nevitt,Jessica Kathleen","41","42","66.7"," 3.937"," 3.382","95.1","4.9","0.0","0.0","1","0","36","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11830","COMPASS I","N/A","Nevitt,Jessica Kathleen","42","44","69"," 3.898"," 3.226","92.9","4.8","2.4","0.0","2","0","37","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11831","COMPASS I","N/A","Nevitt,Jessica Kathleen","37","43","61.9"," 3.976"," 3.269","100.0","0.0","0.0","0.0","6","0","34","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","11832","COMPASS I","N/A","Nevitt,Jessica Kathleen","39","43","59.5"," 3.877"," 3.350","92.3","7.7","0.0","0.0","4","0","28","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","34064","COMPASS I","N/A","Sremanak,Jessica Katharine","42","43","64.3"," 3.343"," 3.347","54.8","38.1","0.0","2.4","3","0","11","12","11","3","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","34065","COMPASS I","N/A","Sremanak,Jessica Katharine","40","44","61.9"," 3.328"," 3.283","57.5","37.5","0.0","0.0","6","0","3","20","9","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","34066","COMPASS I","N/A","Sremanak,Jessica Katharine","40","46","47.6"," 3.540"," 3.374","72.5","22.5","5.0","0.0","6","1","8","20","4","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7400","COMPASS I","N/A","Frank,Alexa Yarnelle","40","46","69"," 3.578"," 3.173","75.0","20.0","0.0","0.0","8","3","21","6","4","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7401","COMPASS I","N/A","Frank,Alexa Yarnelle","41","44","64.3"," 3.807"," 3.200","82.9","17.1","0.0","0.0","3","1","29","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7402","COMPASS I","N/A","Frank,Alexa Yarnelle","39","48","51.2"," 3.785"," 3.163","79.5","17.9","2.6","0.0","9","2","26","3","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7403","COMPASS I","N/A","Williams,Nichole Alspaugh","40","42","40.5"," 3.623"," 3.154","80.0","15.0","0.0","2.5","3","0","22","10","3","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7404","COMPASS I","N/A","Williams,Nichole Alspaugh","40","42","52.4"," 3.673"," 3.225","80.0","17.5","0.0","0.0","3","0","23","9","3","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7405","COMPASS I","N/A","Ford,Joshua A","39","43","57.1"," 3.559"," 3.243","79.5","10.3","5.1","0.0","6","16","11","4","1","1","2","1","1","0","0","0","0","2","0","0","0","0","0","0","0","3","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7406","COMPASS I","N/A","Ford,Joshua A","41","44","61.9"," 3.822"," 3.326","87.8","7.3","4.9","0.0","3","21","14","1","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7407","COMPASS I","N/A","Williams,Nichole Alspaugh","41","48","61.9"," 3.651"," 3.201","82.9","9.8","2.4","0.0","9","0","29","5","3","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","1","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7408","COMPASS I","N/A","Williams,Nichole Alspaugh","42","42","52.4"," 3.645"," 3.323","76.2","19.0","2.4","0.0","1","0","26","6","3","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7409","COMPASS I","N/A","Ford,Joshua A","42","50","54.8"," 3.619"," 3.316","71.4","23.8","2.4","0.0","9","14","13","3","4","5","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7410","COMPASS I","N/A","Williams,Nichole Alspaugh","42","44","64.3"," 3.788"," 3.246","83.3","14.3","2.4","0.0","2","0","29","6","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7411","COMPASS I","N/A","Williams,Nichole Alspaugh","39","44","57.1"," 3.721"," 3.278","79.5","15.4","5.1","0.0","5","0","27","4","2","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7412","COMPASS I","N/A","Dutton,Emily R","40","45","55.8"," 3.665"," 3.321","72.5","20.0","7.5","0.0","5","0","22","7","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7413","COMPASS I","N/A","Frank,Alexa Yarnelle","38","43","64.3"," 3.879"," 3.283","92.1","5.3","2.6","0.0","5","1","31","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7414","COMPASS I","N/A","Dutton,Emily R","41","43","61.9"," 3.737"," 3.334","80.5","17.1","2.4","0.0","2","1","24","8","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7415","COMPASS I","N/A","Frank,Alexa Yarnelle","42","45","53.5"," 3.757"," 3.317","83.3","11.9","4.8","0.0","3","3","24","8","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7416","COMPASS I","N/A","Dutton,Emily R","42","45","61.9"," 3.717"," 3.356","81.0","19.0","0.0","0.0","3","0","23","11","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7417","COMPASS I","N/A","Dutton,Emily R","39","43","75"," 3.426"," 3.125","66.7","23.1","5.1","2.6","5","0","16","10","4","2","3","1","1","0","0","1","0","1","0","0","0","0","0","0","0","1","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7418","COMPASS I","N/A","Dutton,Emily R","43","48","51.2"," 3.528"," 3.329","67.4","27.9","2.3","2.3","5","0","19","10","2","8","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7419","COMPASS I","N/A","Frank,Alexa Yarnelle","41","42","65.9"," 3.790"," 3.380","82.9","14.6","2.4","0.0","1","3","27","4","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","7420","COMPASS I","N/A","Dutton,Emily R","41","43","69"," 3.566"," 3.197","68.3","29.3","0.0","0.0","3","1","16","11","7","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","9758","COMPASS I","N/A","Sremanak,Jessica Katharine","42","43","66.7"," 3.548"," 3.321","64.3","33.3","2.4","0.0","1","2","12","13","5","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","9759","COMPASS I","N/A","Sremanak,Jessica Katharine","41","42","59.5"," 3.163"," 3.187","61.0","24.4","2.4","2.4","5","0","12","13","3","6","1","0","1","0","0","1","0","4","0","0","0","0","0","0","0","1","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","175","9760","COMPASS I","N/A","Ford,Joshua A","42","42","69"," 3.795"," 3.408","81.0","19.0","0.0","0.0","0","12","17","5","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
